ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-103,NA,SFA followed by FACs and qRT-PCR,0.32,0.6840,25428916
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-103,NA,FACs followed by SFA,0.32,0.6840,23558285
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-104 ,NA,ALDEFLUOR assay followed by Tumorigenicity assay,0.12,0.6840,22162267
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-11B,NA,FACs followed by SFA,0.12,0.6840,27780858
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-11B,NA,SFA followed by ALDEFLUOR assay,0.12,0.6840,21304586
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-12,NA,qRT-PCR followed by SFA,0.2,0.6840,32773768
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-12,NA,SFA followed by RT-PCR,0.2,0.6840,31742606
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-14B,NA,SFA followed by FACs and qRT-PCR,0.32,0.6840,25428916
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-17A,NA,FACs,0.12,0.6840,32066820
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-17B,NA,FACs followed by SFA,0.12,0.6840,25471937
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-2,NA,ALDEFLUOR assay,0.12,0.6840,24382806
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-22A,NA,ALDEFLUOR assay followed by SFA,0.12,0.6840,34689150
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-22A,Cisplatin,FACs followed by SFA,0.12,0.6840,34689150
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-22A,NA,FACs,0.12,0.6840,32066820
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-22A,NA,FACs followewd by SFA,0.12,0.6840,22014666
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-22B,Cisplatin,ALDEFLUOR assay and SFA,0.12,0.6840,29121598
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-22B,Cisplatin,ALDEFLUOR assay followed by SFA,0.12,0.6840,24709421
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-22B,NA,ALDEFLUOR assay followed by SFA,0.12,0.6840,34689150
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-22B,NA,FACs followed by SFA,0.12,0.6840,27780858
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-22B,Cisplatin,FACs followed by SFA,0.12,0.6840,34689150
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-22B,Cisplatin,FACs,0.12,0.6840,29861860
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-22B,NA,FACs followewd by SFA,0.12,0.6840,22014666
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-29,NA,ALDEFLUOR assay followed by SFA,0.12,0.6840,23585151
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-38,NA,qRT-PCR followed by SFA,0.2,0.6840,32773768
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-38,NA,ALDEFLUOR assay followed by SFA,0.2,0.6840,23585151
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-47,NA,ALDEFLUOR assay,0.12,0.6840,24382806
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-47,NA,ALDEFLUOR assay followed by SFA,0.12,0.6840,23585151
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-47,NA,FACs,0.12,0.6840,29028842
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-47,NA,FACs,0.12,0.6840,32066820
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-58,NA,FACs followed by SFA,0.12,0.6840,25471937
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-74A,NA,ALDEFLUOR assay followed by SFA,0.12,0.6840,26742076
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UM-SCC-74A,NA,SFA followed by FACs,0.12,0.6840,22791367
ALDH1A1,LTM,NA,402,Bladder Cancer,Transitional Cell Carcinoma,UM-UC3,NA,SFA followed by qRT-PCR and Western Blotting,0.48,0.6840,28870814
ALDH1A1,LTM,NA,402,Bladder Cancer,Transitional Cell Carcinoma,UM-UC3,NA,SFA followed by qRT-PCR and Western Blotting,0.48,0.6840,32661469
ALDH1A1,LTM,NA,402,Bladder Cancer,Transitional Cell Carcinoma,UM-UC3,NA,SFA followed by Western Blotting and qRT-PCR,0.48,0.6840,31180522
ALDH1A1,LTM,NA,402,Bladder Cancer,Transitional Cell Carcinoma,UM-UC3,Benzidine,SFA followed by Western Blotting,0.48,0.6840,33552265
ALDH1A1,LTM,NA,402,Bladder Cancer,Transitional Cell Carcinoma,UM-UC3,NA,SFA followed by Western Blotting,0.48,0.6840,33552265
ALDH1A1,LTM,NA,402,Bladder Cancer,Transitional Cell Carcinoma,UM-UC3,NA,SFA followed by qRT-PCR,0.48,0.6840,26452033
ALDH1A1,LTM,NA,402,Bladder Cancer,Transitional Cell Carcinoma,UM-UC3,NA,ALDEFLUOR assay followed by SFA,0.48,0.6840,34405274
ALDH1A1,LTM,NA,402,Bladder Cancer,Transitional Cell Carcinoma,UM-UC3,NA,ALDEFLUOR assay,0.48,0.6840,27769244
ALDH1A1,LTM,NA,402,Bladder Cancer,Transitional Cell Carcinoma,UM-UC3,NA,ALDEFLUOR assay followed by SFA,0.48,0.6840,32676121
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UPCI-SCC-090,NA,FACs,0.12,0.6840,32066820
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UPCI-SCC-154,NA,FACs,0.12,0.6840,32066820
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UT-SCC-14,NA,ALDEFLUOR assay,0.12,0.6840,23108794
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UT-SCC-16A,NA,ALDEFLUOR assay,0.12,0.6840,23108794
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UT-SCC-22,NA,SFA followed by ALDEFLUOR assay,0.12,0.6840,21304586
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UT-SCC-24A,NA,ALDEFLUOR assay,0.12,0.6840,23108794
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UT-SCC-30,NA,ALDEFLUOR assay,0.12,0.6840,23108794
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UT-SCC-33,NA,ALDEFLUOR assay,0.12,0.6840,23108794
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UT-SCC-38,NA,SFA followed by Western Blotting and qRT-PCR,0.48,0.6840,31382448
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UT-SCC-9,NA,ALDEFLUOR assay followed by SFA and Tumorigenicity assay,0.12,0.6840,26323893
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,UT-SCC-9,NA,SFA followed by ALDEFLUOR assay,0.12,0.6840,21304586
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,VU-1131 ,NA,ALDEFLUOR assay and SFA,0.12,0.6840,25340704
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,VU-1365,NA,ALDEFLUOR assay and SFA followed by RT-PCR,0.32,0.6840,25340704
ALDH1A1,LTM,NA,402,Skin Cancer,NA,WM793,NA,ALDEFLUOR assay followed by CFA,0.12,0.6840,29049740
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,WSU-HN19,NA,SFA followed by ALDEFLUOR assay,0.12,0.6840,25024430
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,WSU-HN26,NA,SFA followed by ALDEFLUOR assay,0.12,0.6840,25024430
ALDH1A1,LTM,NA,402,Luminal A Breast Cancer,Ductal Carcinoma,ZR-75-1,NA,ALDEFLUOR assay followed by SP assay and SFA,0.12,0.6840,30613295
ALDH1A1,LTM,NA,402,Luminal A Breast Cancer,Ductal Carcinoma,ZR-75-1,Fructose,SFA followed by ALDEFLUOR assay,0.12,0.6840,29796188
ALDH1A1,LTM,NA,402,Breast Cancer,Ductal Carcinoma,ZR-75-30,NA,FACs followed by SFA,0.12,0.6840,30478301
ALDH1A1,LTM,NA,402,Bladder Cancer,NA,Primary,NA,IHC staining,0.32,0.6840,34101386
ALDH1A1,LTM,NA,402,Bladder Cancer,NA,Primary,NA,IHC staining,0.32,0.6840,20142235
ALDH1A1,LTM,NA,402,Bladder Cancer,NA,Primary,NA,IHC staining,0.32,0.6840,25843691
ALDH1A1,LTM,NA,402,Bladder Cancer,NA,Primary,NA,FACs followed by SFA,0.32,0.6840,32019566
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,Western Blotting and IF staining followed by qRT-PCR,0.96,0.6840,30622340
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,qPCR followed by IHC staining,0.96,0.6840,29660692
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,ALDEFLUOR assay followed by SFA and qRT-PCR,0.96,0.6840,31728117
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,IHC staining,0.96,0.6840,35083162
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,IHC staining,0.96,0.6840,34644211
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,IHC staining,0.96,0.6840,27994520
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,IHC staining,0.96,0.6840,28766688
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,IHC staining,0.96,0.6840,29306324
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,IHC staining,0.96,0.6840,29336465
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,IHC staining,0.96,0.6840,29416796
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,IHC staining,0.96,0.6840,29843115
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,IHC staining,0.96,0.6840,29845398
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,IHC staining,0.96,0.6840,30364293
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,IHC staining,0.96,0.6840,31516750
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,FACs for CSC marker followed by qRT-PCR,0.96,0.6840,33799422
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,SFA followed by qRT-PCR,0.96,0.6840,28746471
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,SFA followed by qRT-PCR,0.96,0.6840,30587593
ALDH1A1,LTM,NA,402,Breast Cancer,Ductal Carcinoma,Primary,Tamoxifen,SFA followed by qRT-PCR,0.96,0.6840,31693936
ALDH1A1,LTM,NA,402,Breast Cancer,Ductal Carcinoma,Primary,Tamoxifen+Fulvestrant,SFA followed by qRT-PCR,0.96,0.6840,31693936
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,ALDEFLUOR assay,0.96,0.6840,34476645
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,ALDEFLUOR assay,0.96,0.6840,34778599
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,ALDEFLUOR assay,0.96,0.6840,33471244
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,ALDEFLUOR assay,0.96,0.6840,28588211
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,ALDEFLUOR assay followed by CFA,0.96,0.6840,34377198
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,Doxorubicin,ALDEFLUOR assay followed by SFA,0.96,0.6840,33221681
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,Carboplatin,ALDEFLUOR assay followed by SFA,0.96,0.6840,33221681
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,Paclitaxel,ALDEFLUOR assay followed by SFA,0.96,0.6840,33221681
ALDH1A1,LTM,NA,402,Breast Cancer,Ductal Carcinoma,Primary,NA,ALDEFLUOR assay followed by SFA,0.96,0.6840,30050081
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,FACs,0.96,0.6840,34073849
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,FACs,0.96,0.6840,34572409
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,SFA followed by ALDEFLUOR assay,0.96,0.6840,35053617
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,Chemotherapy,SFA followed by ALDEFLUOR assay,0.96,0.6840,28835684
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,SFA followed by ALDEFLUOR assay,0.96,0.6840,28935760
ALDH1A1,LTM,NA,402,Breast Cancer,NA,Primary,NA,SFA followed by FACs,0.96,0.6840,30359767
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,NA,SFA followed by ALDEFLUOR assay and IF staining,0.52,0.6840,23642368
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,NA,SFA followed by FACs and IF staining,0.52,0.6840,27077950
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,Oxaliplatin,SFA followed by Western Blotting,0.52,0.6840,30091203
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,Oxaliplatin,SFA followed by Western Blotting,0.52,0.6840,30091203
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,NA,IHC staining,0.52,0.6840,34609414
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,NA,IHC staining,0.52,0.6840,22670157
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,NA,IHC staining,0.52,0.6840,29102042
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,NA,IHC staining,0.52,0.6840,29328371
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,NA,IHC staining,0.52,0.6840,31000786
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,NA,IHC staining,0.52,0.6840,31186779
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,NA,IHC staining,0.52,0.6840,31516883
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,NA,IHC staining followed by Tumorigenicity assay,0.52,0.6840,22902411
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,NA,SFA and IHC staining,0.52,0.6840,24953984
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,NA,Tumorigenicity assay followed by IHC staining and SFA,0.52,0.6840,19808966
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,NA,qRT-PCR,0.52,0.6840,35392530
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,NA,qRT-PCR,0.52,0.6840,24492635
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,NA,ALDEFLUOR assay,0.52,0.6840,22902411
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,NA,ALDEFLUOR assay,0.52,0.6840,27448961
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,NA,ALDEFLUOR assay followed by SFA,0.52,0.6840,30738331
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,NA,ALDEFLUOR assay followed byTumorigenicity assay,0.52,0.6840,28881576
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,NA,FACs,0.52,0.6840,22871210
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,NA,SFA followed by ALDEFLUOR assay,0.52,0.6840,27197176
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,5-Fluorouracil,SFA followed by FACs,0.52,0.6840,30091203
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,Oxaliplatin,SFA followed by FACs,0.52,0.6840,30091203
ALDH1A1,LTM,NA,402,Colon Cancer,NA,Primary,NA,SFA followed by FACs,0.52,0.6840,23643941
ALDH1A1,LTM,NA,402,Gastric Cancer,NA,Primary,5-Fluorouracil,RT-PCR and IF staining,0.6,0.6840,31960523
ALDH1A1,LTM,NA,402,Gastric Cancer,NA,Primary,NA,Western Blotting followed by SFA,0.6,0.6840,31309567
ALDH1A1,LTM,NA,402,Gastric Cancer,Submucosal,Primary,NA,IHC staining,0.6,0.6840,33450435
ALDH1A1,LTM,NA,402,Gastric Cancer,NA,Primary,NA,IHC staining,0.6,0.6840,33118117
ALDH1A1,LTM,NA,402,Gastric Cancer,NA,Primary,NA,IHC staining,0.6,0.6840,30240769
ALDH1A1,LTM,NA,402,Gastric Cancer,NA,Primary,NA,IHC staining,0.6,0.6840,31611965
ALDH1A1,LTM,NA,402,Gastric Cancer,NA,Primary,NA,IHC staining,0.6,0.6840,28046028
ALDH1A1,LTM,NA,402,Gastric Cancer,NA,Primary,NA,IHC staining,0.6,0.6840,28952294
ALDH1A1,LTM,NA,402,Gastric Cancer,NA,Primary,NA,FACs followed by SFA,0.6,0.6840,27620279
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,Primary,NA,SFA followed by FACs and IF staining,0.52,0.6840,22791367
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,Primary,NA,IHC staining,0.52,0.6840,35140342
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,Primary,NA,IHC staining,0.52,0.6840,26622836
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,Primary,NA,IHC staining,0.52,0.6840,25871396
ALDH1A1,LTM,NA,402,Head and Neck Cancer,NA,Primary,NA,IHC staining,0.52,0.6840,26556875
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,Primary,NA,IHC staining,0.52,0.6840,31811857
ALDH1A1,LTM,NA,402,Head and Neck Cancer,NA,Primary,NA,IHC staining,0.52,0.6840,32816856
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,Primary,NA,SFA followed by IF staining,0.52,0.6840,25320014
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,Primary,NA,SFA followed by qRT-PCR,0.52,0.6840,22333601
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,Primary,NA,ALDEFLUOR assay,0.52,0.6840,20073073
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,Primary,NA,ALDEFLUOR assay,0.52,0.6840,22361100
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,Primary,NA,ALDEFLUOR assay,0.52,0.6840,30067878
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,Primary,NA,ALDEFLUOR assay,0.52,0.6840,27424180
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,Primary,NA,ALDEFLUOR assay followed by SFA,0.52,0.6840,21292542
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,Primary,NA,ALDEFLUOR assay followed by SFA,0.52,0.6840,24382806
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,Primary,NA,ALDEFLUOR assay followed by Tumorigenicity assay and SFA,0.52,0.6840,19450560
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,Primary,NA,ALDEFLUOR assay followed by Tumorigenicity assay and SFA,0.52,0.6840,20036608
ALDH1A1,LTM,NA,402,Head and Neck Cancer,Squamous Cell Carcinoma,Primary,NA,ALDEFLUOR assay followed by Tumorigenicity assay and SFA,0.52,0.6840,20936121
ALDH1A1,LTM,NA,402,Large Cell Lung Cancer,Carcinoma,Primary,NA,IHC staining,0.32,0.6840,25963795
ALDH1A1,LTM,NA,402,Large Cell Lung Cancer,Carcinoma,Primary,NA,IHC staining,0.32,0.6840,25963795
ALDH1A1,LTM,NA,402,Lung Cancer,Adenocarcinoma,Primary,NA,SFA and FACs followed by IHC staining and IF staining,0.84,0.6840,28855609
ALDH1A1,LTM,NA,402,Lung Cancer,NA,Primary,NA,FACs followed by IHC staining,0.84,0.6840,32500024
ALDH1A1,LTM,NA,402,Lung Cancer,NA,Primary,NA,IHC staining followed by ALDEFLUOR assay,0.84,0.6840,19536353
ALDH1A1,LTM,NA,402,Lung Cancer,Adenocarcinoma,Primary,NA,SFA followed by ALDEFLUOR assay and qPCR,0.84,0.6840,26621583
ALDH1A1,LTM,NA,402,Lung Cancer,Adenocarcinoma,Primary,NA,IHC staining,0.84,0.6840,23252868
ALDH1A1,LTM,NA,402,Lung Cancer,Adenocarcinoma,Primary,NA,IHC staining,0.84,0.6840,24235845
ALDH1A1,LTM,NA,402,Lung Cancer,Adenocarcinoma,Primary,NA,IHC staining,0.84,0.6840,26046383
ALDH1A1,LTM,NA,402,Lung Cancer,Adenocarcinoma,Primary,NA,IHC staining,0.84,0.6840,28476825
ALDH1A1,LTM,NA,402,Lung Cancer,Carcinoma,Primary,NA,IHC staining,0.84,0.6840,30303135
ALDH1A1,LTM,NA,402,Lung Cancer,NA,Primary,NA,SFA followed by IF staining,0.84,0.6840,25955492
ALDH1A1,LTM,NA,402,Lung Cancer,Adenocarcinoma,Primary,Erlotinib,RT-PCR followed by SFA,0.84,0.6840,28347243
ALDH1A1,LTM,NA,402,Lung Cancer,NA,Primary,PD98059,SFA followed by qRT-PCR,0.84,0.6840,33867839
ALDH1A1,LTM,NA,402,Lung Cancer,NA,Primary,NA,ALDEFLUOR assay,0.84,0.6840,31930020
ALDH1A1,LTM,NA,402,Lung Cancer,NA,Primary,NA,FACs followed by SFA,0.84,0.6840,32391123
ALDH1A1,LTM,NA,402,Lung Cancer,Adenocarcinoma,Primary,NA,SFA and Tumorigenicity assay followed by ALDEFLUOR assay,0.84,0.6840,25034785
ALDH1A1,LTM,NA,402,Lung Cancer,Large Cell Neuroendocrine Carcinoma,Primary,NA,SFA and Tumorigenicity assay followed by ALDEFLUOR assay,0.84,0.6840,25034785
ALDH1A1,LTM,NA,402,Lung Cancer,Squamous Cell Carcinoma,Primary,NA,SFA and Tumorigenicity assay followed by ALDEFLUOR assay,0.84,0.6840,25034785
ALDH1A1,LTM,NA,402,Non Small Cell Lung Cancer,NA,Primary,NA,IHC staining followed by qRT-PCR,0.6,0.6840,26770215
ALDH1A1,LTM,NA,402,Non Small Cell Lung Cancer,NA,Primary,NA,qRT-PCR followed by IHC staining,0.6,0.6840,25881507
ALDH1A1,LTM,NA,402,Non Small Cell Lung Cancer,Adenocarcinoma,Primary,NA,ALDEFLUOR assay followed by IHC staining,0.6,0.6840,31921651
ALDH1A1,LTM,NA,402,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,Primary,NA,ALDEFLUOR assay followed by IHC staining,0.6,0.6840,31921651
ALDH1A1,LTM,NA,402,Non Small Cell Lung Cancer,Adenocarcinoma,Primary,NA,FACs followed by qRT-PCR and SFA,0.6,0.6840,28855609
ALDH1A1,LTM,NA,402,Non Small Cell Lung Cancer,Adenocarcinoma,Primary,NA,IF staining,0.6,0.6840,27920206
ALDH1A1,LTM,NA,402,Non Small Cell Lung Cancer,Adenocarcinoma,Primary,NA,IHC staining,0.6,0.6840,33036771
ALDH1A1,LTM,NA,402,Non Small Cell Lung Cancer,NA,Primary,NA,IHC staining,0.6,0.6840,22115706
ALDH1A1,LTM,NA,402,Non Small Cell Lung Cancer,NA,Primary,NA,IHC staining,0.6,0.6840,23878161
ALDH1A1,LTM,NA,402,Non Small Cell Lung Cancer,NA,Primary,NA,IHC staining,0.6,0.6840,24346092
ALDH1A1,LTM,NA,402,Non Small Cell Lung Cancer,NA,Primary,NA,qRT-PCR followed by SFA,0.6,0.6840,29568370
ALDH1A1,LTM,NA,402,Non Small Cell Lung Cancer,NA,Primary,NA,SFA followed by qRT-PCR,0.6,0.6840,28416482
ALDH1A1,LTM,NA,402,Non Small Cell Lung Cancer,NA,Primary,NA,SFA followed by qRT-PCR,0.6,0.6840,31506430
ALDH1A1,LTM,NA,402,Non Small Cell Lung Cancer,NA,Primary,NA,ALDEFLUOR assay,0.6,0.6840,33868998
ALDH1A1,LTM,NA,402,Non Small Cell Lung Cancer,NA,Primary,NA,ALDEFLUOR assay followed by CFA and Tumorigenicity assay,0.6,0.6840,30305380
ALDH1A1,LTM,NA,402,Non Small Cell Lung Cancer,NA,Primary,NA,ALDEFLUOR assay followed by SFA,0.6,0.6840,24309934
ALDH1A1,LTM,NA,402,Non Small Cell Lung Cancer,Adenocarcinoma,Primary,NA,SFA followed by ALDEFLUOR assay,0.6,0.6840,27343631
ALDH1A1,LTM,NA,402,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,Primary,NA,SFA followed by ALDEFLUOR assay,0.6,0.6840,27343631
ALDH1A1,LTM,NA,402,Pancreatic Cancer,Adenocarcinoma,Primary,NA,IHC staining followed by FACs,0.52,0.6840,21695188
ALDH1A1,LTM,NA,402,Pancreatic Cancer,NA,Primary,NA,IF staining,0.52,0.6840,33110235
ALDH1A1,LTM,NA,402,Pancreatic Cancer,NA,Primary,NA,IHC staining,0.52,0.6840,33672734
ALDH1A1,LTM,NA,402,Pancreatic Cancer,Adenocarcinoma,Primary,NA,IHC staining,0.52,0.6840,21922151
ALDH1A1,LTM,NA,402,Pancreatic Cancer,Adenocarcinoma,Primary,NA,IHC staining,0.52,0.6840,25240521
ALDH1A1,LTM,NA,402,Pancreatic Cancer,Adenocarcinoma,Primary,NA,ALDEFLUOR assay followed by SFA,0.52,0.6840,26691441
ALDH1A1,LTM,NA,402,Skin Cancer,NA,Primary,NA,IHC staining,0.32,0.6840,26391478
ALDH1A1,LTM,NA,402,Skin Cancer,NA,Primary,NA,IHC staining,0.32,0.6840,27870003
ALDH1A1,LTM,NA,402,Skin Cancer,NA,Primary,NA,SFA followed by FACs,0.32,0.6840,20236249
ALDH1A1,LTM,NA,402,Small Cell Lung Cancer,Carcinoma,Primary,NA,IHC staining,0.32,0.6840,25963795
ALDH1A1,LTM,NA,402,Triple Negative Breast Cancer,NA,Primary,NA,SFA followed by Western Blotting,0.36,0.6840,33924995
ALDH1A2,LTM,NA,15472,Non Small Cell Lung Cancer,Carcinoma,A549,NA,FACs and qRT-PCR  followed by SFA and Tumorigenicity assay,0.32,0.0117,29262597
