"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","Flow"
"HALLMARK_INTERFERON_GAMMA_RESPONSE54","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",147,-0.563647808007352,-2.08382997981371,2.99388135678117e-09,1.66326742043398e-08,4.9022618707528e-09,1709,"tags=35%, list=14%, signal=31%","PTPN2/PELI1/ST3GAL5/IL4R/HELZ2/DHX58/SLC25A28/CD40/PML/RBCK1/HIF1A/MVP/HERC6/EPSTI1/SPPL2A/VCAM1/METTL7B/PLA2G4A/PARP14/ZBP1/MX1/PARP12/RTP4/CASP4/HLA-DRB1/CFH/VAMP8/CASP7/TRIM14/TXNIP/DDX58/SOD2/IFITM3/NMI/ICAM1/SRI/BST2/CDKN1A/IFI44L/TAP1/CFB/NAMPT/IFI44/TAPBP/LY6E/CD74/LGALS3BP/HLA-A/TNFSF10/B2M/HLA-B/TNFAIP2","P6: C1->G2"
"HALLMARK_COMPLEMENT54","HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT",128,-0.562837422448794,-2.05138112674664,3.91321723537167e-08,1.95660861768584e-07,5.76684645212667e-08,2163,"tags=41%, list=18%, signal=34%","AKAP10/KYNU/FDX1/ANXA5/PIK3CA/LIPA/CASP10/ERAP2/CDA/LRP1/CBLB/PRKCD/PCSK9/RHOG/XPNPEP1/CSRP1/DYRK2/CD55/PLA2G4A/TIMP2/CASP4/C4BPB/LGMN/STX4/PLAUR/PSEN1/CFH/CASP7/CTSO/RCE1/CPM/EHD1/RASGRP1/CLU/GATA3/LGALS3/ANG/CFB/CD46/CTSL/CTSH/C2/LAMP2/CTSC/CTSB/MMP14/CTSS/CD59/F3/CTSD/SERPINA1/TIMP1","P6: C1->G2"
"HALLMARK_KRAS_SIGNALING_UP54","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP",127,-0.560358664925857,-2.03975025619306,9.59397023278658e-08,4.36089556035753e-07,1.28531658621064e-07,1573,"tags=26%, list=13%, signal=23%","SDCCAG8/TRIB2/SOX9/IL2RG/G0S2/BTC/ETS1/GALNT3/EMP1/ANXA10/BMP2/PTPRR/AVL9/PLAUR/CFH/FUCA1/ADAM8/PLAU/CFB/LIF/TFPI/HKDC1/EREG/TMEM176A/MPZL2/MALL/TMEM176B/TSPAN1/CTSS/CCL20/ITGA2/SLPI/PIGR","P6: C1->G2"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB54","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB",123,-0.561856987722975,-2.03234692176144,1.16522052896896e-07,4.85508553737069e-07,1.43097257943557e-07,1768,"tags=31%, list=15%, signal=27%","SLC2A6/CD44/BCL6/CCND1/PFKFB3/CCRL2/BCL3/G0S2/LDLR/NINJ1/KLF10/BMP2/PLAUR/SMAD3/CFLAR/EHD1/DDX58/SOD2/EDN1/ICAM1/PLAU/NR4A2/TRIP10/CDKN1A/TAP1/LIF/JAG1/B4GALT1/NAMPT/EFNA1/CXCL3/MXD1/F3/LAMB3/CXCL2/CCL20/TNFAIP2/PMEPA1","P6: C1->G2"
"HALLMARK_INTERFERON_ALPHA_RESPONSE54","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",88,-0.604589855713932,-2.09327536048024,3.62310810442093e-07,1.39350311708497e-06,4.10716708193466e-07,1543,"tags=35%, list=13%, signal=31%","IL4R/HELZ2/DHX58/CCRL2/SLC25A28/LPAR6/SAMD9/ELF1/HERC6/EPSTI1/PARP14/IFITM1/MX1/PARP12/RTP4/PROCR/PARP9/TRIM14/TXNIP/IFITM3/NMI/BST2/IFI44L/TAP1/GBP2/IFI44/LY6E/CD74/LGALS3BP/HLA-C/B2M","P6: C1->G2"
"HALLMARK_IL2_STAT5_SIGNALING54","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",131,-0.495245631805679,-1.80860299013221,1.54070042867699e-05,5.50250153098926e-05,1.62178992492315e-05,1818,"tags=31%, list=15%, signal=27%","WLS/CTSZ/ANXA4/CD44/PTRH2/SPRY4/ITGA6/NDRG1/FAM126B/IL4R/HK2/MAPKAPK2/CYFIP1/IL18R1/AHR/GPX4/LRIG1/EMP1/BMP2/MYO1E/IRF6/LCLAT1/SMPDL3A/FURIN/IFITM3/P4HA1/CAPG/CDCP1/GABARAPL1/ITGAV/TNFRSF21/SLC1A5/IL1R2/LIF/DHRS3/CD81/MUC1/ECM1/TNFSF10/MXD1/SYNGR2","P6: C1->G2"
"HALLMARK_MYC_TARGETS_V254","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2",55,0.622654226689219,2.00246926551042,2.43035882454968e-05,8.10119608183227e-05,2.38772095043477e-05,1982,"tags=42%, list=16%, signal=35%","NOP56/MCM4/HSPD1/TCOF1/NPM1/MRTO4/NOLC1/PPRC1/PLK4/WDR43/PA2G4/MCM5/NOP2/GNL3/GRWD1/PLK1/SORD/NOC4L/SRM/IMP4/LAS1L/PUS1/TBRG4","P6: C1->G2"
"HALLMARK_ANGIOGENESIS54","HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS",21,-0.780901814105286,-2.01553086544841,3.6472723790021e-05,0.000113977261843816,3.35932982276509e-05,456,"tags=33%, list=4%, signal=32%","APP/LRPAP1/ITGAV/TNFRSF21/JAG1/S100A4/TIMP1","P6: C1->G2"
"HALLMARK_SPERMATOGENESIS54","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS",63,0.600937078649934,1.97584599081654,5.42241858104832e-05,0.000159482899442598,4.70054861515024e-05,2662,"tags=51%, list=22%, signal=40%","EZH2/CDK1/BUB1/DBF4/PEBP1/KIF2C/PARP2/TTK/TOPBP1/NCAPH/HSPA2/MAST2/BRAF/NEK2/RFC4/ZC3H14/SIRT1/TSN/ARL4A/PIAS2/VDAC3/TLE4/CDKN3/AGFG1/GMCL1/MLF1/HSPA4L/MTOR/AURKA/SPATA6/MAP7/PHKG2","P6: C1->G2"
"HALLMARK_HYPOXIA54","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA",132,-0.464613413207472,-1.69734024119574,0.000203345213300791,0.000564847814724421,0.000166481461181935,2688,"tags=42%, list=22%, signal=33%","PRKCA/CCNG2/AK4/KDM3A/PGM1/ISG20/PDK3/TGM2/PDGFB/GPC1/HEXA/GLRX/ENO2/AKAP12/ILVBL/EXT1/SCARB1/IRS2/SELENBP1/PRDX5/NDRG1/PFKFB3/XPNPEP1/PLAC8/GPC4/HK2/GRHPR/KLHL24/ETS1/ZNF292/SIAH2/DDIT4/RBPJ/FBP1/HK1/IDS/SLC37A4/PLAUR/ANXA2/KDELR3/HS3ST1/KLF7/WSB1/ATP7A/TMEM45A/P4HA1/CA12/CDKN1A/GAA/PGK1/LDHA/S100A4/ALDOA/EFNA1/SLC2A1/F3","P6: C1->G2"
"HALLMARK_ALLOGRAFT_REJECTION54","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",88,-0.498600587377994,-1.72630803248736,0.000558286527762555,0.00146917507305936,0.000433020021533284,1543,"tags=30%, list=13%, signal=26%","IL4R/GLMN/BCL3/CD40/IL2RG/HIF1A/ABCE1/GCNT1/ETS1/LY75/NCK1/IKBKB/ICAM1/CAPG/HLA-E/TAP1/LIF/GBP2/EREG/C2/TAPBP/CD74/CTSS/HLA-A/B2M/TIMP1","P6: C1->G2"
"HALLMARK_MYOGENESIS54","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",109,-0.465046423897965,-1.64051107008041,0.000687410401191373,0.00171852600297843,0.000506512927193644,1203,"tags=23%, list=10%, signal=21%","FOXO4/MEF2D/AGRN/MAPRE3/SPEG/WWTR1/MEF2A/NQO1/ITGB5/PSEN2/CKB/SCD/CLU/PDLIM7/APP/MYOM1/CDKN1A/GAA/ATP6AP1/ITGB4/ERBB3/SLC6A8/ITGB1/GSN/SYNGR2","P6: C1->G2"
"HALLMARK_KRAS_SIGNALING_DN54","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN",70,-0.521356761228708,-1.73212601006217,0.000758801832928103,0.0018066710307812,0.000532492514335511,1148,"tags=21%, list=9%, signal=20%","HNF1A/MX1/SYNPO/KLK8/IDUA/SPRR3/CAPN9/EDN1/GPRC5C/NR4A2/IFI44L/IGFBP2/KLK7/TFF2/SLC6A14","P6: C1->G2"
"HALLMARK_APOPTOSIS54","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",113,-0.456211820828625,-1.62340103914996,0.000900529762910007,0.0020466585520682,0.000603225678504311,1036,"tags=29%, list=9%, signal=27%","GPX4/EMP1/TIMP2/BMP2/CASP4/PSEN2/TSPO/ERBB2/PSEN1/CYLD/CASP7/IGFBP6/CFLAR/DNAJC3/TXNIP/ANXA1/SOD2/CLU/IFITM3/APP/SLC20A1/CDKN1A/TAP1/LGALS3/BCAP31/EREG/EBP/ERBB3/TNFRSF12A/CTNNB1/TNFSF10/GSN/TIMP1","P6: C1->G2"
"HALLMARK_ESTROGEN_RESPONSE_EARLY54","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",163,-0.414189470338494,-1.54765811262413,0.00120191010285754,0.0026128480496903,0.000770102583066616,2256,"tags=33%, list=19%, signal=27%","PDZK1/ABAT/RAB17/SCNN1A/DHCR7/SEMA3B/MAST4/SCARB1/BLVRB/CHPT1/UGCG/WFS1/CD44/SLC16A1/PRSS23/AFF1/CCND1/SYT12/DYNLT3/ELF1/SEC14L2/AMFR/SIAH2/KDM4B/MLPH/KRT19/LRIG1/ALDH3B1/CLIC3/WWC1/KLF10/MYOF/ADD3/KCNK5/RAPGEFL1/RASGRP1/NBL1/CA12/KLK10/TMPRSS3/IGFBP4/CLDN7/ABHD2/FLNB/SLC37A1/B4GALT1/SLC1A1/DHRS3/PODXL/MUC1/TFF3/TFF1/SLC2A1","P6: C1->G2"
"HALLMARK_HEME_METABOLISM54","HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM",150,-0.424509739747905,-1.57560444177723,0.00172476653207175,0.00359326360848281,0.00105906716881599,2213,"tags=27%, list=18%, signal=23%","MFHAS1/DCUN1D1/HAGH/PPP2R5B/BLVRB/SLC30A1/MINPP1/ACP5/KHNYN/UROD/SELENBP1/MBOAT2/EZH1/TFRC/EIF2AK1/FBXO9/SMOX/GDE1/NEK7/CIR1/ALAD/PICALM/CLCN3/TMEM9B/ADIPOR1/EPB41/HTATIP2/RIOK3/YPEL5/ARHGEF12/BSG/MGST3/KDM7A/LRP10/LAMP2/CTSE/ATP6V0A1/CTSB/SLC6A8/SLC2A1/PDZK1IP1","P6: C1->G2"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS54","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS",62,-0.516676953295339,-1.68652464670819,0.00257828564748793,0.00515657129497585,0.00151983153957183,1533,"tags=37%, list=13%, signal=33%","CPEB2/TM7SF2/SC5D/ECH1/ANTXR2/LDLR/CXCL16/LSS/PPARG/LGMN/PLAUR/SCD/S100A11/CLU/CYP51A1/GUSB/ATXN2/LGALS3/JAG1/EBP/TNFRSF12A/CD9/CTNNB1","P6: C1->G2"
"HALLMARK_IL6_JAK_STAT3_SIGNALING54","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",51,-0.522293636876615,-1.63384390653296,0.00430209299434152,0.00827325575834908,0.00243843327614499,1972,"tags=37%, list=16%, signal=31%","IFNAR1/CSF2/LTBR/CD44/PTPN2/IL4R/IL2RG/HAX1/IL18R1/IL10RB/IL13RA1/OSMR/TNFRSF1A/TNFRSF21/ACVR1B/IL1R2/TNFRSF12A/CD9/CXCL3","P6: C1->G2"
"HALLMARK_ADIPOGENESIS54","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",161,-0.385228285369212,-1.43871213450919,0.00599653226573287,0.0110670873092551,0.00326187836483307,2757,"tags=33%, list=23%, signal=26%","HIBCH/PDCD4/DBT/CCNG2/ESRRA/SULT1A1/PGM1/DNAJB9/MCCC1/UBQLN1/ALDH2/NABP1/LAMA4/SDHC/VEGFB/DHCR7/G3BP2/SCARB1/ACAA2/CMPK1/DECR1/BCL6/ACADS/ACOX1/RAB34/PFKFB3/IMMT/DLD/ECH1/AGPAT3/JAGN1/GPX4/PPARG/NDUFAB1/DNAJC15/TST/BAZ2A/RMDN3/MAP4K3/PPP1R15B/RIOK3/STOM/SLC1A5/MGST3/ALDOA/COX6A1/LPCAT3/PIM3/POR/DHRS7/REEP5/APLP2/CD151","P6: C1->G2"
"HALLMARK_P53_PATHWAY54","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",160,-0.390215634354078,-1.45948359246996,0.00619756889318284,0.0110670873092551,0.00326187836483307,1296,"tags=22%, list=11%, signal=20%","ANKRA2/TGFA/RALGDS/RCHY1/NINJ1/SP1/DDIT4/SLC35D1/PRKAB1/BMP2/KIF13B/XPC/KLK8/PROCR/VAMP8/TXNIP/FUCA1/KRT17/APP/CDKN1A/TAP1/STOM/ACVR1B/LIF/ST14/ITGB4/DGKA/S100A4/PERP/EPHA2/SDC1/TM4SF1/CD82/CD81/MXD1/CTSD","P6: C1->G2"
"HALLMARK_PROTEIN_SECRETION54","HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION",92,-0.429699463377849,-1.49446392934786,0.00788403550180183,0.013593164658279,0.00400640642559803,1684,"tags=33%, list=14%, signal=28%","YKT6/NAPA/ARF1/CLTC/AP3S1/SCAMP1/VPS45/COG2/M6PR/TOM1L1/COPB1/SEC31A/OCRL/VAMP3/CLCN3/ICA1/ATP7A/YIPF6/LMAN1/ADAM10/USO1/TMED2/RER1/ERGIC3/LAMP2/ATP1A1/CTSC/TMED10/TSPAN8/CD63","P6: C1->G2"
"HALLMARK_XENOBIOTIC_METABOLISM54","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",144,-0.390226231607988,-1.44072108918765,0.00995016856944748,0.0165836142824125,0.00488780210428999,2294,"tags=33%, list=19%, signal=27%","CYP2C18/XDH/PINK1/DHPS/CROT/AP4B1/KYNU/ASL/ADH5/SERPINA6/BLVRB/MCCC2/LEAP2/CDA/FABP1/ACOX1/MAOA/CYP2S1/GCKR/PGRMC1/ECH1/SMOX/NINJ1/NQO1/ALAS1/SLC35D1/FBP1/CBR1/PROS1/PDK4/SSR3/COMT/ABCC3/SLC35B1/IGFBP4/HSD17B2/GABARAPL1/TNFRSF1A/SLC1A5/CFB/VNN1/EPHA2/TMEM176B/POR/DHRS7/SPINT2/TMBIM6","P6: C1->G2"
"HALLMARK_DNA_REPAIR54","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",137,0.393967384512651,1.45216706033617,0.0111152275529346,0.017927786375701,0.00528397914231189,2368,"tags=32%, list=19%, signal=26%","LIG1/DUT/ZWINT/PCNA/TYMS/DGCR8/COX17/SDCBP/RFC3/REV3L/MPC2/POLD3/GTF2F1/STX3/FEN1/SSRP1/RFC4/POLD1/HPRT1/NT5C3A/IMPDH2/NELFCD/DDB1/ALYREF/RAD51/NUDT21/POLR1C/POM121/POLR2K/UMPS/APRT/PRIM1/NELFE/NME1/POLR2A/RALA/RFC5/EDF1/POLR2E/RFC2/NCBP2/SRSF6/POLA1/NT5C","P6: C1->G2"
"HALLMARK_TGF_BETA_SIGNALING54","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",46,-0.508336824693068,-1.57563471330079,0.0126778577233109,0.0198091526926733,0.00583848710941951,2216,"tags=43%, list=18%, signal=36%","PPM1A/SMURF2/BCAR3/TRIM33/MAP3K7/RHOA/TGFBR1/XIAP/SMURF1/WWTR1/THBS1/KLF10/BMP2/SMAD3/FURIN/SLC20A1/HDAC1/CDH1/CTNNB1/PMEPA1","P6: C1->G2"
"HALLMARK_ANDROGEN_RESPONSE54","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",87,-0.418259303169922,-1.44598426557936,0.0159789695899335,0.0242105599847477,0.0071357439955046,755,"tags=16%, list=6%, signal=15%","SCD/ACTN1/LMAN1/ELK4/MYL12A/INPP4B/ITGAV/ABHD2/B4GALT1/TMPRSS2/TMEM50A/AZGP1/B2M/PMEPA1","P6: C1->G2"
"HALLMARK_UV_RESPONSE_DN54","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",111,-0.393882914279128,-1.39301322625563,0.0204553553343869,0.0300814049035101,0.00886609828735035,2012,"tags=26%, list=17%, signal=22%","ACVR2A/LTBP1/BCKDHB/ATP2B4/ANXA4/NOTCH2/MTA1/PLCB4/GCNT1/LDLR/NEK7/ATXN1/PPARG/ABCC1/ADD3/ERBB2/ANXA2/SMAD3/ICA1/LAMC1/TGFBR2/SRI/INPP4B/ATP2C1/TFPI/MAPK14/RND3/SLC22A18/F3","P6: C1->G2"
"HALLMARK_GLYCOLYSIS54","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",166,-0.35761897620318,-1.34038313943916,0.0290902793466535,0.0415575419237907,0.0122485386722752,1490,"tags=31%, list=12%, signal=28%","GLRX/ENO2/SLC25A13/EXT1/XYLT2/IRS2/CHST12/AGRN/EXT2/CD44/ALG1/PLOD1/SOX9/DLD/RBCK1/GPC4/HK2/AKR1A1/COG2/TGFA/HAX1/ZNF292/DDIT4/SPAG4/GALE/PYGB/SLC37A4/B3GNT3/KDELR3/IL13RA1/CHPF2/SRD5A3/IDUA/AK3/SLC35A3/GUSB/P4HA1/PLOD2/CHPF/ANG/PGK1/LDHA/EGLN3/CAPN5/SLC16A3/B4GALT1/ALDOA/QSOX1/PKM/DSC2/SDC1/TFF3","P6: C1->G2"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING54","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",32,-0.510845177682159,-1.4642918668897,0.0403081790735252,0.0559835820465628,0.0165004241821448,1075,"tags=44%, list=9%, signal=40%","FZD8/HDAC11/HDAC5/CUL1/TP53/PPARD/MAML1/RBPJ/NUMB/PSEN2/DKK1/NCSTN/JAG1/CTNNB1","P6: C1->G2"
"HALLMARK_ESTROGEN_RESPONSE_LATE54","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE",161,-0.332494346104412,-1.24176668371494,0.0753564154786151,0.10183299389002,0.0300139350412692,1129,"tags=19%, list=9%, signal=18%","PKP3/SIAH2/KRT19/ALDH3B1/CLIC3/GALE/TST/MYOF/ADD3/CKB/KCNK5/RAPGEFL1/DNAJC1/NBL1/AGR2/CA12/KLK10/TMPRSS3/IGFBP4/CDH1/ST14/ABHD2/FLNB/PERP/MDK/LSR/CD9/TFF3/TFF1/LAMC2/SERPINA1","P6: C1->G2"
"HALLMARK_APICAL_SURFACE54","HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE",25,-0.489181162684682,-1.32120901219278,0.103718199608611,0.136471315274488,0.0402231245019542,1606,"tags=40%, list=13%, signal=35%","PCSK9/IL2RG/ATP8B1/PLAUR/ADAM10/SULF2/APP/GATA3/CX3CL1/B4GALT1","P6: C1->G2"
"HALLMARK_UV_RESPONSE_UP54","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",117,-0.334014973302799,-1.19608663130883,0.134122287968442,0.171951651241592,0.0506804866817324,1920,"tags=25%, list=16%, signal=21%","PPP1R2/SPR/UROD/YKT6/PRKCD/MAOA/ATP6V1F/TFRC/POLR2H/ALAS1/CLTB/BMP2/TST/C4BPB/RASGRP1/SOD2/FURIN/GRINA/ICAM1/TAP1/BSG/HLA-F/ALDOA/IGFBP2/EPCAM/SLC6A8/MMP14/TMBIM6/CXCL2","P6: C1->G2"
"HALLMARK_BILE_ACID_METABOLISM54","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM",70,-0.352463136258318,-1.17100344965758,0.17680608365019,0.221007604562738,0.0651390834500701,2993,"tags=39%, list=25%, signal=29%","RETSAT/SULT2B1/ABCD1/CYP27A1/GNPAT/HSD3B7/PEX11A/SLC23A2/BCAR3/CROT/ABCA5/SERPINA6/PNPLA8/HSD17B11/PRDX5/PEX16/SLC29A1/LONP2/ATXN1/NUDT12/PEX26/SULT1B1/ABCD3/GSTK1/SLC35B2/ACSL5/SLC22A18","P6: C1->G2"
"HALLMARK_MTORC1_SIGNALING54","HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING",179,-0.287107209565721,-1.09358652023555,0.223552894211577,0.272625480745825,0.0803527732724538,1536,"tags=21%, list=13%, signal=19%","IMMT/GGA2/RAB1A/TM7SF2/TFRC/SC5D/HK2/LDLR/TBK1/M6PR/DDIT4/PSMD12/SLC37A4/FKBP2/LGMN/ADD3/UFM1/SCD/RDH11/CALR/CYP51A1/USO1/SYTL2/P4HA1/CANX/CDKN1A/PLOD2/PGK1/LDHA/SLC1A5/HSP90B1/EGLN3/NAMPT/ALDOA/CTSC/EBP/CD9/SLC2A1","P6: C1->G2"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE54","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",97,0.326785784423045,1.13986775468825,0.235887096774194,0.28081797235023,0.08276740237691,1956,"tags=26%, list=16%, signal=22%","NOP56/FUS/NPM1/NOLC1/EIF4G1/LSM4/KHSRP/EIF4E/TSPYL2/DKC1/KIF5B/PREB/DDX10/EXOSC2/ERN1/EIF4A2/EIF4EBP1/YWHAZ/HSPA9/SLC1A4/EEF2/IMP3/BANF1/EXOSC4/EXOSC9","P6: C1->G2"
"HALLMARK_NOTCH_SIGNALING54","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING",26,-0.409920693024317,-1.11498008925729,0.305555555555556,0.355297157622739,0.104719162246702,2828,"tags=42%, list=23%, signal=33%","CUL1/LFNG/PRKCA/PPARD/NOTCH2/CCND1/PSENEN/PSEN2/APH1A/TCF7L2/JAG1","P6: C1->G2"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY54","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",41,0.330412250039931,1.00103123982719,0.463220675944334,0.526387131754925,0.155145680938294,2660,"tags=41%, list=22%, signal=33%","OXSR1/TXN/SOD1/G6PD/TXNRD1/FTL/PRDX6/PRDX2/GCLC/HMOX2/MGST1/PFKP/GCLM/ATOX1/SCAF4/GSR/PRNP","P6: C1->G2"
"HALLMARK_FATTY_ACID_METABOLISM54","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM",128,0.264597112888988,0.959817620346613,0.54251012145749,0.602789023841655,0.177664133342804,1909,"tags=25%, list=16%, signal=21%","CA2/BMPR1B/YWHAH/GCDH/NCAPH2/MIF/ACAA1/UGDH/APEX1/HADH/FASN/SMS/ADSL/SLC22A5/ECHS1/ALDH3A2/ETFDH/PPARA/S100A10/CPT1A/REEP6/ACADM/PRDX6/UBE2L6/XIST/ALDH1A1/ECI1/PDHA1/HSD17B4/GPD2/ADIPOR2/HMGCS2","P6: C1->G2"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION54","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION",175,-0.239950798225581,-0.909867291578846,0.714859437751004,0.777021127990222,0.229016753512907,2176,"tags=22%, list=18%, signal=19%","NDUFV2/UQCRH/FDX1/PDHX/POLR2F/ACAA2/RHOT1/DECR1/SDHA/MRPS30/COX15/NDUFA3/IMMT/ATP6V1F/DLD/COX6B1/ECH1/BDH2/CYB5R3/TCIRG1/ALAS1/NDUFC2/GPX4/NDUFAB1/NDUFB4/CASP7/PDK4/NDUFA6/COX7C/COX4I1/ATP6V0B/NDUFA1/ATP6V0E1/LDHA/ATP6AP1/MGST3/COX6A1/POR/ATP1B1","P6: C1->G2"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING54","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",84,0.2517777938547,0.859230444448616,0.764830508474576,0.813649477100613,0.239812477461233,1996,"tags=25%, list=16%, signal=21%","SFN/CDK1/HRAS/PPP1CA/AKT1S1/EIF4E/E2F1/RAF1/PAK4/DUSP3/ACACA/DDIT3/CDKN1B/AP2M1/MAPKAP1/PTPN11/TRAF2/GSK3B/ECSIT/RALB/ATF1","P6: C1->G2"
"HALLMARK_PEROXISOME54","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",90,0.241999154690804,0.833616262122508,0.843881856540084,0.879043600562588,0.259086534902657,587,"tags=9%, list=5%, signal=9%","TOP2A/PABPC1/CNBP/YWHAH/SMARCC1/SOD1/HRAS/ACAA1","P6: C1->G2"
"HALLMARK_PANCREAS_BETA_CELLS54","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PANCREAS_BETA_CELLS",19,-0.268959107287539,-0.679539394789426,0.907114624505929,0.925627167863193,0.272816428422836,3136,"tags=37%, list=26%, signal=27%","FOXO1/SPCS1/STXBP1/PAK3/VDR/SYT13/HNF1A","P6: C1->G2"
"HALLMARK_HEDGEHOG_SIGNALING54","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING",21,0.201647279243699,0.525030605386103,0.98,0.98,0.288842105263158,954,"tags=10%, list=8%, signal=9%","ETS2/TLE3","P6: C1->G2"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION55","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",125,-0.542727411330087,-2.04567972281813,3.43315459287672e-08,1.71657729643836e-06,1.12029255135977e-06,1476,"tags=30%, list=12%, signal=27%","NNMT/ENO2/COL1A1/COL12A1/CAPG/LAMA3/TPM2/CD44/TPM4/ID2/SDC1/NOTCH2/IL32/MXRA5/PLOD3/IGFBP4/TGM2/ITGB5/LGALS1/DKK1/LUM/IGFBP2/LRP1/LAMC1/COLGALT1/TPM1/TIMP1/VCAM1/TNFRSF12A/ECM1/PMEPA1/ITGA2/LAMC2/SLC6A8/ITGB1/MMP14/CD59/MMP1","P6: C1->G3"
"HALLMARK_INTERFERON_GAMMA_RESPONSE55","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",147,-0.50922381907307,-1.96492275652092,1.094100607857e-07,2.7352515196425e-06,1.78511151808247e-06,1688,"tags=37%, list=14%, signal=32%","HIF1A/BST2/IFIT3/CASP7/NCOA3/PLSCR1/SRI/PTGS2/JAK2/EIF4E3/RTP4/CMTR1/APOL6/PTPN6/LGALS3BP/PARP12/MVP/IFITM2/SLC25A28/CDKN1A/ZBP1/TAP1/OAS2/PNPT1/CASP8/B2M/RBCK1/PFKP/PSME2/CFH/STAT2/CMPK2/ADAR/METTL7B/PML/PSMB8/VAMP8/TXNIP/CFB/TRIM25/TNFSF10/NAMPT/NMI/HERC6/HLA-DRB1/VCAM1/IFI44L/EIF2AK2/XAF1/SOD2/PARP14/MX1/IFI44/TNFAIP2","P6: C1->G3"
